"protein_group","abundance_12500amol_1","abundance_12500amol_2","abundance_12500amol_3","abundance_125amol_1","abundance_125amol_2","abundance_125amol_3","abundance_25000amol_1","abundance_25000amol_2","abundance_25000amol_3","abundance_2500amol_1","abundance_2500amol_2","abundance_2500amol_3","abundance_250amol_1","abundance_250amol_2","abundance_250amol_3","abundance_50000amol_1","abundance_50000amol_2","abundance_50000amol_3","abundance_5000amol_1","abundance_5000amol_2","abundance_5000amol_3","abundance_500amol_1","abundance_500amol_2","abundance_500amol_3","abundance_50amol_1","abundance_50amol_2","abundance_50amol_3","number_of_peptides_12500amol_1","number_of_peptides_12500amol_2","number_of_peptides_12500amol_3","number_of_peptides_125amol_1","number_of_peptides_125amol_2","number_of_peptides_125amol_3","number_of_peptides_25000amol_1","number_of_peptides_25000amol_2","number_of_peptides_25000amol_3","number_of_peptides_2500amol_1","number_of_peptides_2500amol_2","number_of_peptides_2500amol_3","number_of_peptides_250amol_1","number_of_peptides_250amol_2","number_of_peptides_250amol_3","number_of_peptides_50000amol_1","number_of_peptides_50000amol_2","number_of_peptides_50000amol_3","number_of_peptides_5000amol_1","number_of_peptides_5000amol_2","number_of_peptides_5000amol_3","number_of_peptides_500amol_1","number_of_peptides_500amol_2","number_of_peptides_500amol_3","number_of_peptides_50amol_1","number_of_peptides_50amol_2","number_of_peptides_50amol_3"
"sp|P53334|SCW4_YEAST",NA,-22.3870143234,-21.4912008995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.5272061803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.8051841795,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"sp|P53337|ERV29_YEAST",NA,NA,NA,NA,-22.5406633656,NA,NA,NA,NA,NA,-22.2912822747,-22.2439182105,NA,NA,-22.3345738509,NA,NA,NA,NA,NA,NA,NA,-22.2808435968,NA,-22.5830356178,NA,-21.0613529177,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,3
"sp|P53438|SOK2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.8749403726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P53540|SPC98_YEAST",NA,NA,NA,NA,-23.1751915497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.8044510372,NA,NA,NA,-22.8331477975,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,1,NA,NA
"sp|P53549|PRS10_YEAST",NA,NA,-20.929912086,-23.4545497108,-20.203421927,-21.9376289442,NA,NA,-21.8263610394,NA,-22.5941729093,NA,-21.6790404367,NA,-21.8951413809,-21.760617012,NA,NA,NA,NA,NA,NA,NA,NA,-20.2843055026,-20.8623133027,-20.513667171,2,NA,2,5,8,3,NA,3,4,5,4,NA,2,NA,4,3,NA,NA,1,NA,1,NA,2,NA,5,7,8
"sp|P53552|THO2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.7350943851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
"sp|P53598|SUCA_YEAST",-19.2241449911,-20.0683012131,-18.8492744952,-20.2965331312,-20.2751256637,-19.7044534569,-18.8519428173,-18.9191084375,-18.9591076398,-19.8966588276,-18.9213302383,-18.7665457356,-20.2023121683,-20.2045782621,-19.9232141795,-19.3638995461,-18.9776807788,-18.6920258497,-18.7255287418,-19.3921733065,-19.6049419965,-19.5402359496,-20.2955746839,-19.4244217239,-18.3889872121,-18.2966362659,-18.8419811091,6,4,7,6,7,7,9,6,8,3,8,7,7,7,8,6,7,9,8,6,5,8,5,7,9,12,13
"sp|P53616|SUN4_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,4,NA,NA,5,NA,NA,NA,NA,NA,NA,7,NA,4,NA,NA,NA,NA,5,NA,NA,NA,NA
"sp|P53622|COPA_YEAST",-20.8562659151,-20.439496044,-21.0524034516,-19.9148342814,-20.3010720893,-19.9834124346,-20.8964520827,-21.3563548868,-21.0129899595,-20.8818994236,-21.1598664546,-21.4444183248,-19.9678205329,-20.0037063407,-20.1067176647,-20.063957185,-20.235156826,-20.6189548527,-21.11963172,-20.9528381215,-21.2519045439,-20.9616821132,-20.6638938483,-20.0370063366,-19.6963589753,-19.8091234079,-19.6734756107,10,12,6,15,12,14,6,5,10,11,11,7,15,12,14,13,12,10,9,10,7,12,10,14,18,16,20
"sp|P53629|ARE2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.8145439867,NA,-23.8375929588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P53633|PRA1_YEAST",NA,NA,NA,NA,-20.7073502531,-19.6546332038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.9276533009,-19.9523790282,-21.8922845674,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3
"sp|P53688|HST4_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.0155652056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"sp|P53691|PPID_YEAST",-19.0100183112,-18.7461306316,-18.4773283177,-18.9264216831,-18.8693265305,-18.5023432779,-19.7644644666,-18.3902185115,-19.1973450479,-18.133180126,-18.9748600513,-18.4043449601,-18.85729616,-18.3707220491,-18.1200264084,-19.0407700551,-19.2534090712,-19.7812721117,-18.7873157136,-18.441446468,-18.9071285264,-18.5588053451,-18.5346988023,-18.6991378522,-18.4332826876,-19.1506130073,-18.6761556319,15,12,16,14,16,21,9,14,16,29,14,19,14,21,26,12,9,6,13,16,17,23,17,16,23,13,22
"sp|P53720|DUS2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.4985651376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
"sp|P53725|MPP6_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.643013015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P53731|ARPC2_YEAST",NA,-21.0055762943,-21.0613007077,-21.5037713901,NA,NA,-21.0353871656,-21.8774141274,-20.5057130817,-23.0883050622,-21.317922935,-20.4651420706,-20.8679598926,-21.5590791915,-21.385088359,-19.7356384961,-19.4096771499,-20.9289683846,-21.2733080947,NA,-20.7447772649,NA,-22.1443315435,NA,-20.2339988076,-20.0246606758,-20.6996259872,NA,5,5,1,NA,NA,6,2,4,1,3,3,2,1,1,7,9,5,4,NA,2,NA,2,NA,6,7,4
"sp|P53733|RT19_YEAST",NA,-20.8163603731,NA,NA,-20.9273733733,-20.9343052549,NA,NA,NA,-20.9086792628,-19.9726243498,-19.3114939488,-19.5048843789,NA,NA,NA,NA,NA,-20.812811273,-19.8446915035,NA,-20.8696919743,NA,-20.9602466225,-20.8429002077,-20.8386338336,-20.9943288035,NA,1,NA,NA,2,1,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,NA,1,2,NA,1,NA,2,1,1,1
"sp|P53738|TR112_YEAST",NA,NA,NA,-21.0438021609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.0647082823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.9611696821,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"sp|P53746|FRE4_YEAST",NA,NA,NA,-24.2761249895,NA,-24.256501972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P53759|DUS1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.9810004209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P53834|HCH1_YEAST",-19.6794839704,-20.283411121,-19.2742784587,NA,NA,NA,-20.1468540549,-20.1177850624,-20.1215364182,-21.2245590584,-21.2675962235,-19.6377560779,-19.2092640441,-21.1657567822,-20.1920740617,NA,NA,NA,-20.1320395814,-21.2610041105,-20.1608439996,-21.1066214164,-20.1729844752,-20.1547591388,-19.6759442642,-19.6128067405,-21.2113568715,3,2,4,NA,NA,NA,2,4,3,1,2,3,4,1,2,NA,NA,NA,2,2,2,1,2,2,3,3,1
"sp|P53839|GOR1_YEAST",-18.1135997279,-17.9393218418,-18.3325959639,-18.4430559338,-18.3295948805,-18.0167090898,-18.1100210415,-19.3158090742,-18.2604458154,-18.4489357528,-18.5766640103,-18.3018000919,-18.3475977738,-17.8827690307,-18.3007548128,-18.9287764329,-18.44386194,-18.4224014023,-18.6053993009,-18.6550569642,-17.9223414475,-18.5591712154,-17.8677659812,-18.0910116506,-18.1464474602,-18.7482559463,-18.8336556709,19,20,18,19,18,22,21,11,18,16,16,16,17,23,20,15,15,17,17,15,20,17,23,21,18,12,13
"sp|P53841|BSC4_YEAST",-19.3302967876,NA,NA,-19.3631654605,-18.9492934002,-18.6248456459,NA,NA,NA,-19.2900415716,NA,NA,NA,-20.0252118646,NA,NA,NA,NA,-19.8040814583,NA,NA,NA,-19.9977589972,NA,NA,NA,-19.852516578,15,NA,NA,23,29,28,NA,NA,NA,7,NA,NA,NA,22,NA,NA,NA,NA,9,NA,NA,NA,19,NA,NA,NA,16
"sp|P53844|PDR17_YEAST",NA,NA,NA,NA,NA,NA,-22.8481608719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.7472681513,-22.8728228276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA
"sp|P53849|GIS2_YEAST",NA,NA,-20.6199818827,-18.9044789775,-18.5210082964,-19.6717645643,NA,NA,-21.4928172518,NA,-20.0458633404,NA,NA,-19.689652037,NA,-18.3949418945,-18.5126729129,-19.0255736402,NA,NA,-19.5519875157,NA,NA,NA,-20.7021202313,-19.6469498974,-20.058555937,NA,NA,1,4,5,2,NA,NA,1,NA,2,NA,NA,2,NA,8,7,3,NA,NA,2,NA,NA,NA,1,3,2
"sp|P53851|TEX1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,-21.6986191137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.0110876499,-22.1029446132,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA
"sp|P53852|SYC_YEAST",-23.4038390899,NA,NA,-23.6884107577,NA,NA,NA,NA,NA,NA,NA,-23.4174975642,NA,NA,NA,-22.6025070371,-22.9867557904,-22.0139436393,NA,NA,NA,NA,NA,-23.4915996354,-21.7281683555,-21.6015381156,-20.4562462638,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2,2,3,NA,NA,NA,NA,NA,2,4,4,9
"sp|P53855|ATG2_YEAST",-25.1292647255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.8424566136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P53858|BNI4_YEAST",NA,NA,-23.8276406468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P53860|PDR16_YEAST",NA,NA,-20.6960151504,-22.1387469397,NA,-22.1087890255,NA,NA,NA,NA,-22.0532467596,NA,NA,NA,NA,NA,NA,NA,-22.0388527477,-22.036182644,-22.4404010888,NA,NA,NA,-20.9880131464,-20.0284697916,-20.1807981622,NA,NA,2,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,2,4,4
"sp|P53868|ALG9_YEAST",NA,NA,NA,-23.4809698499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P53870|YNT3_YEAST",NA,NA,NA,NA,-22.6010064257,-22.6660570479,NA,NA,NA,-22.5774976322,-22.0627055011,NA,NA,-22.0963879129,-22.0970738437,NA,NA,NA,NA,-21.9991450794,NA,-22.5728187906,NA,-22.118511713,NA,NA,NA,NA,NA,NA,NA,7,4,NA,NA,NA,5,5,NA,NA,7,7,NA,NA,NA,NA,6,NA,7,NA,7,NA,NA,NA
"sp|P53874|UBP10_YEAST",NA,NA,NA,NA,NA,-25.7240975413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P53877|IPI3_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.9622451421,NA,NA,NA,NA,NA,NA,NA,-23.9158836735,-23.9885411418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA
"sp|P53882|TDA7_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.3392366339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"sp|P53885|MDG1_YEAST",-23.0637163206,-21.4859847839,NA,-21.3809705142,-21.8852560587,-21.1621538638,NA,NA,NA,NA,-23.061237217,-23.0138561846,NA,NA,NA,NA,NA,NA,-22.0405744703,NA,-23.045901417,-23.1335654301,-23.12301514,NA,NA,NA,NA,1,3,NA,5,4,3,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,2,NA,1,1,1,NA,NA,NA,NA
"sp|P53886|APC1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.6008290024,-23.6224560839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"sp|P53889|FMP41_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.8153249266,-20.7954002582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
"sp|P53898|NSG2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.7080798417,-21.6312401407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P53900|PFD4_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.2006407341,NA,-21.1997190369,NA,-21.2656620116,NA,NA,NA,NA,NA,NA,NA,-21.2222393966,-21.2850318499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA
"sp|P53911|EAF7_YEAST",NA,NA,-21.326627416,NA,NA,-22.3574184228,NA,NA,NA,-22.2848015097,-21.3195440418,NA,-22.2812592481,-21.3858292214,NA,NA,NA,NA,NA,NA,-20.7185245417,-21.3062449823,-21.3741085245,NA,-22.3978760613,NA,NA,NA,NA,5,NA,NA,1,NA,NA,NA,1,3,NA,3,2,NA,NA,NA,NA,NA,NA,3,2,2,NA,1,NA,NA
"sp|P53912|YNN4_YEAST",-17.5163672655,-18.0488794086,-17.7233567974,-17.323879907,-17.2737883893,-17.3332106838,-17.8794438862,-17.5661552673,-17.4181542274,-17.6368982823,-17.8964972658,-17.1748807444,-17.6483297134,-17.9388851425,-17.6277815061,-17.356685744,-16.9962326291,-17.2865495469,-17.8200026722,-17.4220858909,-17.6131991221,-16.9630477263,-17.4244408764,-17.2125937746,-17.9750531011,-18.2240533945,-17.7281280649,20,15,19,22,25,23,15,17,21,19,16,27,20,17,21,23,26,22,17,21,18,28,24,25,15,11,19
"sp|P53914|NAT10_YEAST",NA,NA,NA,NA,NA,NA,NA,-24.2315526771,NA,NA,NA,NA,NA,NA,-24.3078256658,NA,NA,NA,NA,NA,NA,NA,-24.3757260081,NA,NA,NA,-24.3205936418,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1
"sp|P53916|TEP1_YEAST",NA,NA,NA,NA,NA,NA,-21.822985322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.9254614209,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"sp|P53930|AF9_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.3856306835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"sp|P53946|ARP5_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.8884412594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P53953|SFB2_YEAST",NA,NA,NA,NA,NA,-23.5384013472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P53959|COG6_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
"sp|P53960|YNE0_YEAST",NA,NA,-22.0615310887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P53963|YND4_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.3110907546,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.3470995921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"sp|P53978|EF3B_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.149685588,NA,NA,NA,NA,NA,NA,NA,NA,36,24,25,28,27,32,23,26,20,34,30,35,28,32,37,30,24,30,1,27,30,28,32,35,26,31,28
"sp|P53981|YNB0_YEAST",NA,NA,NA,-21.5217403749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.5263808477,-18.0802550736,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,4,9,NA,NA
"sp|P53982|IDHH_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,26,24,23,28,28,18,23,14,20,21,24,27,32,31,23,32,20,19,25,17,26,33,30,13,21,30
"sp|P54000|SUB1_YEAST",NA,NA,NA,NA,-22.1733588811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P54003|SUR7_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.1573063033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"sp|P54070|KTR6_YEAST",NA,NA,NA,NA,NA,NA,-21.6329829006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P54074|ASI1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.2891657748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P54113|PUR91_YEAST",-21.8341421354,-20.1437426731,-20.7361905182,-19.9598250536,-19.5428792748,-19.3548648473,-21.5205958523,-20.2560904482,-22.3668412024,-21.4034866343,-20.3033728876,-19.6415412589,-20.4551422911,-19.8878172144,-20.0849240262,-21.486962563,-21.0479242744,-21.5220952069,-21.3506968498,-20.3005687387,-20.5163854624,-19.7461234305,-19.4190346819,-20.1977976597,-19.2298430638,-19.8442417904,-19.6565392846,16,17,20,16,16,19,18,24,19,14,23,23,17,23,20,23,30,26,19,17,20,21,25,22,18,14,21
"sp|P54114|ALDH3_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,15,12,5,8,19,8,6,6,10,8,9,12,11,13,12,5,8,14,11,13,8,13,11,8,12,14
"sp|P54115|ALDH6_YEAST",-16.67759233,-16.7591458449,-16.7743368681,-17.3781575886,-16.988913723,-16.9274129211,-16.8963836406,-16.701339627,-17.1921902714,-16.8390535223,-16.6206511831,-16.844574943,-16.975647185,-16.7650335399,-16.7457621094,-16.9298679399,-16.8871287866,-16.7209741202,-17.165759828,-17.0965161194,-16.8349619865,-17.1950276631,-16.54948285,-16.7124920548,-17.0238095131,-17.0129749995,-17.4579588754,71,66,75,52,58,67,67,66,61,59,70,64,65,68,68,59,63,64,56,59,65,64,77,71,50,57,43
"sp|P54199|MPS1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P54780|RL15B_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,29,26,37,31,33,29,28,27,34,35,30,35,39,31,20,22,22,34,40,29,36,35,35,25,19,27
"sp|P54781|ERG5_YEAST",NA,NA,NA,NA,NA,NA,-22.9302656565,NA,NA,NA,NA,-22.8776475994,NA,NA,NA,-22.7269058573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P54783|ALO_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.6807330622,NA,-22.6492693615,-21.5188646576,-22.5741902867,NA,NA,NA,NA,NA,NA,NA,NA,-22.6240819345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,1
"sp|P54837|TMEDA_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.6186971229,-20.0528657691,-21.5663680418,-20.6087164243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,2
